StudentID,Subject,Marks
69,Science,87
69,History,77
70,Math,71
70,English,75
70,Science,76
70,History,73
71,Math,91
71,English,92
71,Science,95
71,History,68
72,Math,99
72,English,95
72,Science,98
72,History,83
73,Math,81
73,English,81
73,Science,63
73,History,64
74,Math,61
74,English,85
74,Science,75
74,History,89
75,Math,51
75,English,53
75,Science,65
75,History,70
76,Math,71
76,English,52
76,Science,74
76,History,81
77,Math,65
77,English,78
77,Science,90
77,History,54
78,Math,72
78,English,79
78,Science,66
78,History,92
79,Math,55
79,English,64
79,Science,98
79,History,96
80,Math,86
80,English,68
80,Science,84
80,History,66
81,Math,90
81,English,68
81,Science,93
81,History,76
82,Math,78
82,English,75
82,Science,72
82,History,76
83,Math,70
83,English,69
83,Science,99
83,History,88
84,Math,66
84,English,52
84,Science,93
84,History,77
85,Math,62
85,English,75
85,Science,68
85,History,87
86,Math,59
86,English,52
86,Science,81
86,History,98
87,Math,76
87,English,85
87,Science,71
87,History,54
88,Math,87
88,English,86
88,Science,64
88,History,61
89,Math,67
89,English,76
89,Science,81
89,History,50
90,Math,97
90,English,57
90,Science,55
90,History,50
91,Math,96
91,English,58
91,Science,57
91,History,91
92,Math,57
92,English,74
92,Science,81
92,History,86
93,Math,56
93,English,95
93,Science,78
93,History,80
94,Math,72
94,English,96
94,Science,87
94,History,90
95,Math,99
95,English,81
95,Science,77
95,History,55
96,Math,90
96,English,51
96,Science,88
96,History,68
97,Math,84
97,English,55
97,Science,54
97,History,59
98,Math,54
98,English,96
98,Science,99
98,History,94
99,Math,91
99,English,99
99,Science,83
99,History,78
100,Math,62
100,English,97
100,Science,70
100,History,85
101,Math,75
101,English,84
101,Science,68
101,History,84
102,Math,71
102,English,71
102,Science,56
102,History,56
103,Math,52
103,English,65
103,Science,64
103,History,63
104,Math,75
104,English,69
104,Science,60
104,History,57
105,Math,94
105,English,74
105,Science,91
105,History,69
106,Math,50
106,English,83
106,Science,96
106,History,58
107,Math,85
107,English,71
107,Science,68
107,History,52
108,Math,51
108,English,96
108,Science,85
108,History,80
109,Math,50
109,English,72
109,Science,54
109,History,74
110,Math,95
110,English,71
110,Science,83
110,History,50
111,Math,99
111,English,72
111,Science,94
111,History,52
112,Math,83
112,English,50
112,Science,96
112,History,99
113,Math,80
113,English,62
113,Science,80
113,History,56
114,Math,67
114,English,62
114,Science,87
114,History,62
115,Math,99
115,English,67
115,Science,90
115,History,57
116,Math,81
116,English,93
116,Science,96
116,History,53
117,Math,55
117,English,65
117,Science,63
117,History,87
118,Math,95
118,English,50
118,Science,77
118,History,54
119,Math,52
119,English,50
119,Science,98
119,History,97
120,Math,79
120,English,66
120,Science,69
120,History,67
121,Math,90
121,English,92
121,Science,94
121,History,81
122,Math,88
122,English,54
122,Science,83
122,History,69
123,Math,80
123,English,65
123,Science,72
123,History,52
124,Math,72
124,English,82
124,Science,98
124,History,69
125,Math,58
125,English,98
125,Science,97
125,History,82
126,Math,60
126,English,71
126,Science,62
126,History,88
127,Math,94
127,English,57
127,Science,67
127,History,77
128,Math,56
128,English,96
128,Science,88
128,History,78
129,Math,80
129,English,95
129,Science,53
129,History,70
130,Math,92
130,English,63
130,Science,66
130,History,76
131,Math,51
131,English,50
131,Science,93
131,History,78
132,Math,72
132,English,78
132,Science,61
132,History,91
133,Math,73
133,English,69
133,Science,86
133,History,84
134,Math,87
134,English,86
134,Science,82
134,History,78
135,Math,68
135,English,98
135,Science,98
135,History,51
136,Math,72
136,English,81
136,Science,99
136,History,68
137,Math,58
137,English,79
137,Science,88
137,History,65
138,Math,52
138,English,93
138,Science,83
138,History,80
139,Math,81
139,English,81
139,Science,51
139,History,71
140,Math,64
140,English,91
140,Science,67
140,History,77
141,Math,92
141,English,65
141,Science,99
141,History,81
142,Math,90
142,English,60
142,Science,78
142,History,67
143,Math,77
143,English,81
143,Science,92
143,History,60
144,Math,67
144,English,51
144,Science,85
144,History,69
145,Math,65
145,English,74
145,Science,85
145,History,87
146,Math,86
146,English,82
146,Science,73
146,History,62
147,Math,56
147,English,93
147,Science,85
147,History,73
148,Math,73
148,English,63
148,Science,87
148,History,92
149,Math,56
149,English,93
149,Science,75
149,History,98
150,Math,98
150,English,94
150,Science,80
150,History,57
151,Math,60
151,English,59
151,Science,80
151,History,75
152,Math,91
152,English,79
152,Science,63
152,History,90
153,Math,82
153,English,65
153,Science,81
153,History,83
154,Math,92
154,English,86
154,Science,50
154,History,57
155,Math,56
155,English,50
155,Science,82
155,History,61
156,Math,97
156,English,58
156,Science,97
156,History,90
157,Math,70
157,English,83
157,Science,52
157,History,88
158,Math,53
158,English,71
158,Science,96
158,History,74
159,Math,78
159,English,50
159,Science,73
159,History,93
160,Math,69
160,English,70
160,Science,85
160,History,90
161,Math,96
161,English,80
161,Science,59
161,History,60
162,Math,76
162,English,97
162,Science,61
162,History,70
163,Math,71
163,English,90
163,Science,80
163,History,64
164,Math,99
164,English,51
164,Science,77
164,History,54
165,Math,51
165,English,90
165,Science,80
165,History,75
166,Math,50
166,English,67
166,Science,58
166,History,94
167,Math,96
167,English,60
167,Science,78
167,History,58
168,Math,55
168,English,74
168,Science,90
168,History,81
169,Math,74
169,English,58
169,Science,92
169,History,71
170,Math,60
170,English,79
170,Science,84
170,History,50
171,Math,91
171,English,73
171,Science,55
171,History,60
172,Math,74
172,English,72
172,Science,95
172,History,80
173,Math,87
173,English,89
173,Science,82
173,History,88
174,Math,74
174,English,59
174,Science,65
174,History,90
175,Math,86
175,English,68
175,Science,76
175,History,82
176,Math,60
176,English,52
176,Science,75
176,History,66
177,Math,80
177,English,61
177,Science,60
177,History,94
178,Math,60
178,English,90
178,Science,84
178,History,89
179,Math,71
179,English,95
179,Science,57
179,History,53
180,Math,68
180,English,58
180,Science,70
180,History,53
181,Math,60
181,English,77
181,Science,77
181,History,78
182,Math,87
182,English,86
182,Science,94
182,History,79
183,Math,57
183,English,73
183,Science,66
183,History,61
184,Math,82
184,English,77
184,Science,56
184,History,84
185,Math,98
185,English,89
185,Science,96
185,History,73
186,Math,91
186,English,81
186,Science,89
186,History,85
187,Math,73
187,English,76
187,Science,88
187,History,80
188,Math,81
188,English,88
188,Science,93
188,History,82
189,Math,81
189,English,79
189,Science,74
189,History,61
190,Math,96
190,English,50
190,Science,50
190,History,61
191,Math,58
191,English,63
191,Science,58
191,History,95
192,Math,86
192,English,64
192,Science,55
192,History,83
193,Math,93
193,English,53
193,Science,62
193,History,68
194,Math,99
194,English,97
194,Science,69
194,History,51
195,Math,55
195,English,80
195,Science,86
195,History,90
196,Math,58
196,English,64
196,Science,88
196,History,97
197,Math,99
197,English,90
197,Science,93
197,History,69
198,Math,86
198,English,55
198,Science,83
198,History,74
199,Math,55
199,English,80
199,Science,75
199,History,74
200,Math,54
200,English,93
200,Science,99
200,History,50
201,Math,84
201,English,54
201,Science,56
201,History,79
202,Math,64
202,English,65
202,Science,87
202,History,53
203,Math,89
203,English,86
203,Science,92
203,History,89
204,Math,58
204,English,69
204,Science,79
204,History,71
205,Math,77
205,English,74
205,Science,53
205,History,77
206,Math,61
206,English,55
206,Science,85
206,History,59
207,Math,55
207,English,68
207,Science,74
207,History,89
208,Math,69
208,English,92
208,Science,57
208,History,63
209,Math,63
209,English,60
209,Science,69
209,History,96
210,Math,85
210,English,86
210,Science,76
210,History,99
211,Math,53
211,English,97
211,Science,70
211,History,67
212,Math,72
212,English,64
212,Science,79
212,History,66
213,Math,67
213,English,76
213,Science,70
213,History,93
214,Math,77
214,English,85
214,Science,84
214,History,61
215,Math,67
215,English,73
215,Science,72
215,History,68
216,Math,74
216,English,80
216,Science,97
216,History,55
217,Math,89
217,English,64
217,Science,87
217,History,91
218,Math,97
218,English,76
218,Science,63
218,History,60
219,Math,76
219,English,69
219,Science,80
219,History,54
220,Math,77
220,English,69
220,Science,67
220,History,52
221,Math,71
221,English,58
221,Science,80
221,History,72
222,Math,64
222,English,97
222,Science,67
222,History,66
223,Math,60
223,English,73
223,Science,92
223,History,59
224,Math,97
224,English,96
224,Science,98
224,History,90
225,Math,98
225,English,83
225,Science,78
225,History,65
226,Math,63
226,English,77
226,Science,68
226,History,63
227,Math,75
227,English,68
227,Science,70
227,History,65
228,Math,85
228,English,55
228,Science,85
228,History,70
229,Math,54
229,English,84
229,Science,68
229,History,66
230,Math,82
230,English,77
230,Science,96
230,History,63
231,Math,97
231,English,99
231,Science,74
231,History,50
232,Math,86
232,English,51
232,Science,51
232,History,75
233,Math,62
233,English,55
233,Science,64
233,History,54
234,Math,64
234,English,90
234,Science,59
234,History,92
235,Math,87
235,English,75
235,Science,74
235,History,52
236,Math,67
236,English,91
236,Science,60
236,History,98
237,Math,77
237,English,71
237,Science,97
237,History,85
238,Math,90
238,English,73
238,Science,98
238,History,81
239,Math,51
239,English,81
239,Science,94
239,History,84
240,Math,73
240,English,66
240,Science,96
240,History,76
241,Math,73
241,English,72
241,Science,75
241,History,80
242,Math,68
242,English,68
242,Science,61
242,History,99
243,Math,81
243,English,57
243,Science,67
243,History,75
244,Math,66
244,English,77
244,Science,64
244,History,65
245,Math,82
245,English,57
245,Science,55
245,History,96
246,Math,54
246,English,58
246,Science,77
246,History,84
247,Math,78
247,English,54
247,Science,58
247,History,61
248,Math,92
248,English,68
248,Science,97
248,History,81
249,Math,92
249,English,94
249,Science,66
249,History,62
250,Math,81
250,English,84
250,Science,86
250,History,59
251,Math,50
251,English,62
251,Science,83
251,History,74
252,Math,56
252,English,77
252,Science,80
252,History,54
253,Math,98
253,English,55
253,Science,80
253,History,90
254,Math,95
254,English,79
254,Science,64
254,History,74
255,Math,82
255,English,73
255,Science,56
255,History,51
256,Math,90
256,English,83
256,Science,78
256,History,51
257,Math,72
257,English,99
257,Science,94
257,History,51
258,Math,86
258,English,61
258,Science,51
258,History,86
259,Math,70
259,English,55
259,Science,93
259,History,50
260,Math,77
260,English,80
260,Science,80
260,History,50
261,Math,89
261,English,51
261,Science,96
261,History,69
262,Math,62
262,English,88
262,Science,82
262,History,62
263,Math,68
263,English,90
263,Science,53
263,History,81
264,Math,83
264,English,67
264,Science,53
264,History,50
265,Math,77
265,English,96
265,Science,68
265,History,61
266,Math,60
266,English,95
266,Science,93
266,History,73
267,Math,95
267,English,93
267,Science,77
267,History,66
268,Math,69
268,English,85
268,Science,62
268,History,59
269,Math,76
269,English,78
269,Science,86
269,History,52
270,Math,99
270,English,53
270,Science,77
270,History,57
271,Math,53
271,English,64
271,Science,95
271,History,67
272,Math,69
272,English,99
272,Science,75
272,History,97
273,Math,92
273,English,55
273,Science,76
273,History,94
274,Math,95
274,English,64
274,Science,53
274,History,51
275,Math,88
275,English,75
275,Science,64
275,History,81
276,Math,75
276,English,75
276,Science,94
276,History,79
277,Math,83
277,English,62
277,Science,77
277,History,90
278,Math,98
278,English,86
278,Science,70
278,History,84
279,Math,87
279,English,68
279,Science,67
279,History,88
280,Math,80
280,English,63
280,Science,88
280,History,76
281,Math,95
281,English,95
281,Science,93
281,History,65
282,Math,71
282,English,59
282,Science,97
282,History,79
283,Math,65
283,English,51
283,Science,73
283,History,88
284,Math,57
284,English,77
284,Science,86
284,History,94
285,Math,54
285,English,80
285,Science,84
285,History,55
286,Math,54
286,English,67
286,Science,79
286,History,52
287,Math,91
287,English,89
287,Science,56
287,History,83
288,Math,58
288,English,61
288,Science,65
288,History,92
289,Math,90
289,English,79
289,Science,97
289,History,89
290,Math,70
290,English,99
290,Science,64
290,History,64
291,Math,83
291,English,55
291,Science,79
291,History,57
292,Math,97
292,English,56
292,Science,63
292,History,66
293,Math,57
293,English,79
293,Science,95
293,History,62
294,Math,91
294,English,70
294,Science,73
294,History,60
295,Math,96
295,English,70
295,Science,76
295,History,51
296,Math,93
296,English,87
296,Science,70
296,History,59
297,Math,53
297,English,76
297,Science,96
297,History,86
298,Math,82
298,English,57
298,Science,63
298,History,95
299,Math,84
299,English,86
299,Science,83
299,History,75
300,Math,91
300,English,51
300,Science,60
300,History,95
301,Math,69
301,English,76
301,Science,94
301,History,87
302,Math,87
302,English,90
302,Science,69
302,History,91
303,Math,57
303,English,91
303,Science,59
303,History,83
304,Math,58
304,English,60
304,Science,60
304,History,53
305,Math,78
305,English,53
305,Science,76
305,History,85
306,Math,76
306,English,72
306,Science,71
306,History,66
307,Math,59
307,English,50
307,Science,75
307,History,57
308,Math,84
308,English,72
308,Science,91
308,History,75
309,Math,73
309,English,53
309,Science,90
309,History,72
310,Math,87
310,English,82
310,Science,82
310,History,84
311,Math,72
311,English,85
311,Science,57
311,History,82
312,Math,55
312,English,68
312,Science,70
312,History,73
313,Math,50
313,English,60
313,Science,79
313,History,70
314,Math,71
314,English,96
314,Science,58
314,History,72
315,Math,62
315,English,94
315,Science,77
315,History,69
316,Math,98
316,English,83
316,Science,53
316,History,66
317,Math,87
317,English,74
317,Science,56
317,History,61
318,Math,59
318,English,88
318,Science,72
318,History,59
319,Math,52
319,English,59
319,Science,78
319,History,82
320,Math,82
320,English,88
320,Science,59
320,History,69
321,Math,85
321,English,85
321,Science,62
321,History,58
322,Math,95
322,English,55
322,Science,66
322,History,58
323,Math,58
323,English,97
323,Science,75
323,History,89
324,Math,75
324,English,68
324,Science,98
324,History,65
325,Math,56
325,English,78
325,Science,97
325,History,87
326,Math,61
326,English,69
326,Science,75
326,History,83
327,Math,58
327,English,72
327,Science,69
327,History,69
328,Math,57
328,English,66
328,Science,50
328,History,60
329,Math,52
329,English,87
329,Science,96
329,History,72
330,Math,63
330,English,82
330,Science,70
330,History,62
331,Math,76
331,English,85
331,Science,76
331,History,72
332,Math,50
332,English,89
332,Science,56
332,History,66
333,Math,89
333,English,98
333,Science,62
333,History,75
334,Math,61
334,English,55
334,Science,67
334,History,84
335,Math,71
335,English,71
335,Science,77
335,History,96
336,Math,53
336,English,60
336,Science,96
336,History,80
337,Math,50
337,English,86
337,Science,54
337,History,58
338,Math,65
338,English,60
338,Science,65
338,History,65
339,Math,85
339,English,54
339,Science,67
339,History,91
340,Math,63
340,English,78
340,Science,97
340,History,57
341,Math,70
341,English,84
341,Science,59
341,History,72
342,Math,88
342,English,81
342,Science,88
342,History,60
343,Math,51
343,English,89
343,Science,57
343,History,74
344,Math,99
344,English,67
344,Science,78
344,History,76
345,Math,58
345,English,86
345,Science,69
345,History,81
346,Math,77
346,English,86
346,Science,96
346,History,90
347,Math,62
347,English,52
347,Science,94
347,History,68
348,Math,89
348,English,83
348,Science,53
348,History,99
349,Math,76
349,English,55
349,Science,77
349,History,78
350,Math,64
350,English,55
350,Science,65
350,History,53
351,Math,85
351,English,65
351,Science,73
351,History,74
352,Math,64
352,English,63
352,Science,71
352,History,77
353,Math,55
353,English,96
353,Science,93
353,History,53
354,Math,74
354,English,95
354,Science,87
354,History,77
355,Math,51
355,English,88
355,Science,80
355,History,53
356,Math,77
356,English,72
356,Science,60
356,History,80
357,Math,66
357,English,75
357,Science,82
357,History,51
358,Math,83
358,English,71
358,Science,68
358,History,74
359,Math,99
359,English,73
359,Science,64
359,History,79
360,Math,94
360,English,53
360,Science,74
360,History,97
361,Math,69
361,English,88
361,Science,55
361,History,74
362,Math,81
362,English,65
362,Science,55
362,History,83
363,Math,59
363,English,67
363,Science,67
363,History,51
364,Math,92
364,English,95
364,Science,50
364,History,54
365,Math,99
365,English,51
365,Science,91
365,History,93
366,Math,62
366,English,70
366,Science,96
366,History,85
367,Math,54
367,English,87
367,Science,63
367,History,91
368,Math,51
368,English,52
368,Science,72
368,History,87
369,Math,60
369,English,70
369,Science,92
369,History,58
370,Math,97
370,English,58
370,Science,59
370,History,66
371,Math,97
371,English,53
371,Science,68
371,History,89
372,Math,86
372,English,87
372,Science,51
372,History,96
373,Math,85
373,English,81
373,Science,97
373,History,91
374,Math,53
374,English,67
374,Science,97
374,History,84
375,Math,73
375,English,92
375,Science,64
375,History,80
376,Math,54
376,English,93
376,Science,94
376,History,95
377,Math,95
377,English,58
377,Science,60
377,History,69
378,Math,67
378,English,81
378,Science,60
378,History,65
379,Math,97
379,English,58
379,Science,52
379,History,53
380,Math,64
380,English,75
380,Science,94
380,History,95
381,Math,79
381,English,77
381,Science,57
381,History,94
382,Math,90
382,English,95
382,Science,80
382,History,98
383,Math,59
383,English,86
383,Science,70
383,History,72
384,Math,87
384,English,64
384,Science,55
384,History,89
385,Math,69
385,English,91
385,Science,70
385,History,59
386,Math,76
386,English,79
386,Science,95
386,History,82
387,Math,90
387,English,61
387,Science,82
387,History,79
388,Math,88
388,English,89
388,Science,93
388,History,91
389,Math,53
389,English,77
389,Science,74
389,History,50
390,Math,81
390,English,98
390,Science,79
390,History,98
391,Math,72
391,English,63
391,Science,70
391,History,81
392,Math,57
392,English,56
392,Science,93
392,History,99
393,Math,78
393,English,78
393,Science,55
393,History,96
394,Math,90
394,English,85
394,Science,86
394,History,81
395,Math,56
395,English,75
395,Science,76
395,History,99
396,Math,83
396,English,87
396,Science,78
396,History,83
397,Math,65
397,English,77
397,Science,75
397,History,61
398,Math,92
398,English,84
398,Science,99
398,History,97
399,Math,56
399,English,80
399,Science,99
399,History,87
400,Math,65
400,English,70
400,Science,65
400,History,89
401,Math,52
401,English,62
401,Science,86
401,History,91
402,Math,57
402,English,59
402,Science,91
402,History,96
403,Math,89
403,English,76
403,Science,61
403,History,56
404,Math,98
404,English,53
404,Science,84
404,History,77
405,Math,91
405,English,63
405,Science,98
405,History,65
406,Math,82
406,English,78
406,Science,63
406,History,89
407,Math,61
407,English,61
407,Science,68
407,History,53
408,Math,98
408,English,72
408,Science,78
408,History,57
409,Math,83
409,English,94
409,Science,62
409,History,80
410,Math,51
410,English,84
410,Science,73
410,History,92
411,Math,99
411,English,62
411,Science,56
411,History,93
412,Math,60
412,English,71
412,Science,70
412,History,71
413,Math,72
413,English,59
413,Science,93
413,History,89
414,Math,88
414,English,98
414,Science,54
414,History,55
415,Math,98
415,English,82
415,Science,99
415,History,73
416,Math,83
416,English,91
416,Science,69
416,History,99
417,Math,58
417,English,52
417,Science,93
417,History,86
418,Math,95
418,English,81
418,Science,95
418,History,69
419,Math,95
419,English,81
419,Science,72
419,History,65
420,Math,62
420,English,50
420,Science,88
420,History,67
421,Math,75
421,English,73
421,Science,58
421,History,81
422,Math,94
422,English,73
422,Science,89
422,History,94
423,Math,58
423,English,75
423,Science,98
423,History,69
424,Math,52
424,English,71
424,Science,57
424,History,83
425,Math,77
425,English,86
425,Science,66
425,History,85
426,Math,94
426,English,64
426,Science,64
426,History,83
427,Math,78
427,English,63
427,Science,57
427,History,61
428,Math,96
428,English,51
428,Science,66
428,History,81
429,Math,73
429,English,62
429,Science,75
429,History,74
430,Math,74
430,English,85
430,Science,71
430,History,86
431,Math,81
431,English,50
431,Science,57
431,History,83
432,Math,81
432,English,89
432,Science,96
432,History,54
433,Math,94
433,English,85
433,Science,79
433,History,85
434,Math,62
434,English,71
434,Science,59
434,History,52
435,Math,67
435,English,70
435,Science,88
435,History,63
436,Math,78
436,English,58
436,Science,68
436,History,51
437,Math,82
437,English,52
437,Science,79
437,History,67
438,Math,81
438,English,55
438,Science,74
438,History,87
439,Math,95
439,English,85
439,Science,54
439,History,89
440,Math,57
440,English,91
440,Science,99
440,History,79
441,Math,95
441,English,61
441,Science,96
441,History,99
442,Math,88
442,English,87
442,Science,60
442,History,87
443,Math,73
443,English,54
443,Science,98
443,History,98
444,Math,75
444,English,68
444,Science,51
444,History,70
445,Math,60
445,English,61
445,Science,57
445,History,65
446,Math,50
446,English,77
446,Science,58
446,History,84
447,Math,60
447,English,78
447,Science,74
447,History,51
448,Math,74
448,English,98
448,Science,80
448,History,61
449,Math,61
449,English,93
449,Science,65
449,History,94
450,Math,87
450,English,65
450,Science,77
450,History,57
451,Math,73
451,English,71
451,Science,99
451,History,51
452,Math,60
452,English,52
452,Science,75
452,History,54
453,Math,87
453,English,79
453,Science,53
453,History,96
454,Math,76
454,English,52
454,Science,84
454,History,89
455,Math,50
455,English,83
455,Science,56
455,History,80
456,Math,61
456,English,83
456,Science,83
456,History,86
457,Math,99
457,English,68
457,Science,99
457,History,86
458,Math,99
458,English,51
458,Science,99
458,History,72
459,Math,78
459,English,91
459,Science,95
459,History,82
460,Math,68
460,English,55
460,Science,84
460,History,52
461,Math,60
461,English,63
461,Science,53
461,History,64
462,Math,83
462,English,86
462,Science,93
462,History,62
463,Math,54
463,English,55
463,Science,87
463,History,53
464,Math,84
464,English,55
464,Science,85
464,History,56
465,Math,83
465,English,73
465,Science,80
465,History,69
466,Math,51
466,English,93
466,Science,58
466,History,52
467,Math,81
467,English,79
467,Science,81
467,History,66
468,Math,54
468,English,67
468,Science,88
468,History,92
469,Math,96
469,English,97
469,Science,72
469,History,86
470,Math,85
470,English,97
470,Science,60
470,History,50
471,Math,88
471,English,56
471,Science,80
471,History,73
472,Math,83
472,English,64
472,Science,53
472,History,61
473,Math,90
473,English,74
473,Science,71
473,History,63
474,Math,53
474,English,94
474,Science,78
474,History,83
475,Math,90
475,English,79
475,Science,73
475,History,61
476,Math,85
476,English,87
476,Science,74
476,History,82
477,Math,58
477,English,54
477,Science,72
477,History,80
478,Math,61
478,English,84
478,Science,91
478,History,76
479,Math,99
479,English,57
479,Science,89
479,History,56
480,Math,52
480,English,76
480,Science,68
480,History,97
481,Math,89
481,English,50
481,Science,56
481,History,69
482,Math,88
482,English,83
482,Science,84
482,History,92
483,Math,58
483,English,66
483,Science,78
483,History,83
484,Math,90
484,English,60
484,Science,84
484,History,81
485,Math,66
485,English,83
485,Science,67
485,History,85
486,Math,61
486,English,80
486,Science,65
486,History,91
487,Math,75
487,English,89
487,Science,98
487,History,93
488,Math,56
488,English,57
488,Science,83
488,History,83
489,Math,58
489,English,55
489,Science,52
489,History,84
490,Math,98
490,English,71
490,Science,60
490,History,91
491,Math,94
491,English,91
491,Science,69
491,History,94
492,Math,92
492,English,51
492,Science,84
492,History,89
493,Math,62
493,English,92
493,Science,89
493,History,94
494,Math,95
494,English,83
494,Science,64
494,History,80
495,Math,68
495,English,68
495,Science,52
495,History,67
496,Math,68
496,English,89
496,Science,57
496,History,75
497,Math,92
497,English,79
497,Science,78
497,History,86
498,Math,62
498,English,79
498,Science,75
498,History,86
499,Math,85
499,English,77
499,Science,65
499,History,88
500,Math,74
500,English,69
500,Science,53
500,History,86
